TIMECODE,DATA1,DATA2
84.0095,-9.01418,20.0
84.0195,-8.43385,20.0
84.0295,-8.35329,20.0
84.0395,-8.3425,20.0
84.0495,-8.54148,20.0
84.0595,-9.08023,20.0
84.0695,-8.93874,20.0
84.0796,-8.50702,20.0
84.0896,-8.44507,20.0
84.0996,-9.34289,20.0
84.1096,-9.01047,20.0
84.1196,-9.26781,20.0
84.1296,-8.93493,20.0
84.1396,-9.2018,20.0
84.1496,-9.41844,20.0
84.1596,-8.75485,20.0
84.1696,-9.41102,20.0
84.1796,-9.20695,20.0
84.1896,-8.57264,20.0
84.1996,-9.1781,20.0
84.2096,-8.92332,20.0
84.2196,-9.3483,20.0
84.2296,-8.97304,20.0
84.2396,-9.43754,20.0
84.2496,-9.3118,20.0
84.2596,-9.37583,20.0
84.2696,-9.09961,20.0
84.2796,-9.02315,20.0
84.2896,-9.06645,20.0
84.2996,-8.81951,20.0
84.3096,-9.15233,20.0
84.3196,-8.95491,20.0
84.3296,-9.21724,20.0
84.3396,-9.49933,20.0
84.3496,-9.50118,20.0
84.3596,-9.02279,20.0
84.3696,-9.69415,20.0
84.3796,-9.09527,20.0
84.3896,-8.79614,20.0
84.3996,-9.06677,20.0
84.4096,-9.07716,20.0
84.4196,-9.1673,20.0
84.4296,-9.62719,20.0
84.4396,-8.99684,20.0
84.4496,-9.41625,20.0
84.4596,-9.65541,20.0
84.4696,-9.27432,20.0
84.4796,-9.62299,20.0
84.4896,-9.46141,20.0
84.4996,-9.67958,20.0
84.5096,-9.14751,20.0
84.5196,-9.66519,20.0
84.5296,-9.43262,20.0
84.5396,-9.09981,20.0
84.5497,-9.67675,20.0
84.5597,-9.01344,20.0
84.5697,-9.78988,20.0
84.5797,-9.89607,20.0
84.5897,-9.43202,20.0
84.5997,-9.48771,20.0
84.6097,-9.72316,20.0
84.6197,-9.76836,20.0
84.6297,-9.07331,20.0
84.6397,-9.04802,20.0
84.6497,-9.09247,20.0
84.6597,-9.78667,20.0
84.6697,-9.50063,20.0
84.6797,-9.01433,20.0
84.6897,-9.41779,20.0
84.6997,-9.271,20.0
84.7097,-9.36395,20.0
84.7197,-9.97666,20.0
84.7297,-9.73912,20.0
84.7397,-9.69133,20.0
84.7497,-9.11328,20.0
84.7597,-9.86499,20.0
84.7697,-9.54645,20.0
84.7797,-9.81766,20.0
84.7897,-9.72861,20.0
84.7997,-9.89932,20.0
84.8097,-9.68978,20.0
84.8197,-9.72999,20.0
84.8297,-9.68994,20.0
84.8397,-9.12965,20.0
84.8497,-9.41911,20.0
84.8597,-9.79832,20.0
84.8697,-9.91727,20.0
84.8797,-9.14598,20.0
84.8897,-9.91444,20.0
84.8997,-9.16264,20.0
84.9097,-9.1406,20.0
84.9197,-9.20831,20.0
84.9297,-9.97576,20.0
84.9397,-9.39297,20.0
84.9497,-9.86993,20.0
84.9597,-9.16664,20.0
84.9697,-9.1031,20.0
84.9797,-9.50931,20.0
84.9897,-9.32527,20.0
84.9997,-9.78098,20.0
85.0098,-9.24644,20.0
85.0198,-9.53165,20.0
85.0298,-9.22661,20.0
85.0398,-9.28133,20.0
85.0498,-9.60579,20.0
85.0598,-9.89001,20.0
85.0698,-9.67398,20.0
85.0798,-9.7877,20.0
85.0898,-9.67118,20.0
85.0998,-9.4844,20.0
85.1098,-9.89738,20.0
85.1198,-8.92011,20.0
85.1298,-9.32259,20.0
85.1398,-9.04483,20.0
85.1498,-9.29682,20.0
85.1598,-9.51856,20.0
85.1698,-9.46005,20.0
85.1798,-8.8913,20.0
85.1898,-9.42231,20.0
85.1998,-8.93306,20.0
85.2098,-9.12357,20.0
85.2198,-9.39384,20.0
85.2298,-9.33386,20.0
85.2398,-8.85363,20.0
85.2498,-9.77316,20.0
85.2598,-9.31245,20.0
85.2698,-9.53149,20.0
85.2798,-9.04029,20.0
85.2898,-9.57885,20.0
85.2998,-8.97716,20.0
85.3098,-9.50523,20.0
85.3198,-9.26305,20.0
85.3298,-9.46064,20.0
85.3398,-9.03798,20.0
85.3498,-9.04508,20.0
85.3598,-8.79193,20.0
85.3698,-9.58855,20.0
85.3798,-9.44493,20.0
85.3898,-9.02106,20.0
85.3998,-8.81696,20.0
85.4098,-9.22261,20.0
85.4198,-9.38803,20.0
85.4298,-8.7532,20.0
85.4398,-8.84814,20.0
85.4498,-8.61284,20.0
85.4598,-9.3573,20.0
85.4698,-8.94153,20.0
85.4799,-8.77552,20.0
85.4899,-8.85927,20.0
85.4999,-9.37278,20.0
85.5099,-8.77606,20.0
85.5199,-8.4591,20.0
85.5299,-8.45191,20.0
85.5399,-9.06448,20.0
85.5499,-9.16682,20.0
85.5599,-8.77893,20.0
85.5699,-8.5208,20.0
85.5799,-8.80244,20.0
85.5899,-8.48385,20.0
85.5999,-8.98502,20.0
85.6099,-8.61596,20.0
85.6199,-8.98668,20.0
85.6299,-8.71716,20.0
85.6399,-8.43741,20.0
85.6499,-8.34743,20.0
85.6599,-9.05722,20.0
85.6699,-8.17679,20.0
85.6799,-8.51612,20.0
85.6899,-8.18523,20.0
85.6999,-8.75412,20.0
85.7099,-8.12277,20.0
85.7199,-8.4412,20.0
85.7299,-8.32941,20.0
85.7399,-8.90738,20.0
85.7499,-8.21514,20.0
85.7599,-8.87267,20.0
85.7699,-7.97998,20.0
85.7799,-8.24707,20.0
85.7899,-7.87393,20.0
85.7999,-8.64057,20.0
85.8099,-8.25699,20.0
85.8199,-8.61319,20.0
85.8299,-7.96918,20.0
85.8399,-8.55494,20.0
85.8499,-8.38048,20.0
85.8599,-8.54581,20.0
85.8699,-8.42092,20.0
85.8799,-8.16581,20.0
85.8899,-8.06048,20.0
85.8999,-7.95495,20.0
85.9099,-8.33919,20.0
85.9199,-8.39322,20.0
85.9299,-8.00704,20.0
85.9399,-8.25065,20.0
85.95,-7.78404,20.0
85.96,-7.50723,20.0
85.97,-8.1102,20.0
85.98,-7.47296,20.0
85.99,-7.40551,20.0
86.0,-7.69785,20.0
86.01,-8.24999,20.0
86.02,-7.54192,20.0
86.03,-7.53364,20.0
86.04,-7.69515,20.0
86.05,-7.42646,20.0
86.06,-7.19757,20.0
86.07,-7.93847,20.0
86.08,-7.55917,20.0
86.09,-7.39967,20.0
86.1,-7.43996,20.0
86.11,-7.63006,20.0
86.12,-7.44995,20.0
86.13,-7.64964,20.0
86.14,-6.96914,20.0
86.15,-7.45844,20.0
86.16,-7.73754,20.0
86.17,-7.50644,20.0
86.18,-7.61515,20.0
86.19,-7.20367,20.0
86.2,-7.05199,20.0
86.21,-6.92012,20.0
86.22,-7.30805,20.0
86.23,-6.7558,20.0
86.24,-7.31335,20.0
86.25,-7.02071,20.0
86.26,-6.79789,20.0
86.27,-7.15487,20.0
86.28,-7.45167,20.0
86.29,-7.03828,20.0
86.3,-6.58471,20.0
86.31,-6.96095,20.0
86.32,-6.49701,20.0
86.33,-7.19288,20.0
86.34,-6.96857,20.0
86.35,-7.01408,20.0
86.36,-7.15941,20.0
86.37,-6.74456,20.0
86.38,-6.53953,20.0
86.39,-6.66432,20.0
86.4,-6.20894,20.0
86.41,-6.82338,20.0
86.4201,-6.54764,20.0
86.4301,-6.13173,20.0
86.4401,-6.00564,20.0
86.4501,-6.82939,20.0
86.4601,-6.25296,20.0
86.4701,-6.16636,20.0
86.4801,-6.23959,20.0
86.4901,-5.80265,20.0
86.5001,-6.29554,20.0
86.5101,-6.63827,20.0
86.5201,-6.01083,20.0
86.5301,-6.55322,20.0
86.5401,-6.51545,20.0
86.5501,-5.51752,20.0
86.5601,-5.79942,20.0
86.5701,-6.31116,20.0
86.5801,-6.30274,20.0
86.5901,-5.38416,20.0
86.6001,-5.42543,20.0
86.6101,-6.20653,20.0
86.6201,-5.32748,20.0
86.6301,-5.21827,20.0
86.6401,-5.67891,20.0
86.6501,-5.9494,20.0
86.6601,-5.23973,20.0
86.6701,-5.99991,20.0
86.6801,-5.43994,20.0
86.6901,-5.64981,20.0
86.7001,-4.92954,20.0
86.7101,-5.15913,20.0
86.7201,-5.66856,20.0
86.7301,-5.29785,20.0
86.7401,-5.477,20.0
86.7501,-4.976,20.0
86.7601,-5.07486,20.0
86.7701,-5.30357,20.0
86.7801,-5.21215,20.0
86.7901,-4.84059,20.0
86.8001,-4.68889,20.0
86.8101,-4.58705,20.0
86.8201,-4.79507,20.0
86.8301,-5.31296,20.0
86.8401,-5.02071,20.0
86.8501,-4.87833,20.0
86.8601,-4.45582,20.0
86.8701,-4.80318,20.0
86.8801,-5.05041,20.0
86.8902,-4.78751,20.0
86.9002,-4.13448,20.0
86.9102,-4.95132,20.0
86.9202,-4.17804,20.0
86.9302,-4.07463,20.0
86.9402,-4.3611,20.0
86.9502,-4.44745,20.0
86.9602,-4.56367,20.0
86.9702,-3.87978,20.0
86.9802,-4.17576,20.0
86.9902,-3.88163,20.0
87.0002,-4.41738,20.0
87.0102,-4.25301,20.0
87.0202,-3.70853,20.0
87.0302,-3.73394,20.0
87.0402,-3.63923,20.0
87.0502,-4.03441,20.0
87.0602,-4.11948,20.0
87.0702,-3.77444,20.0
87.0802,-3.6993,20.0
87.0902,-3.42404,20.0
87.1002,-4.09868,20.0
87.1102,-3.57322,20.0
87.1202,-4.09765,20.0
87.1302,-3.53198,20.0
87.1402,-3.12621,20.0
87.1502,-3.38034,20.0
87.1602,-3.44437,20.0
87.1702,-3.5483,20.0
87.1802,-3.75213,20.0
87.1902,-3.18587,20.0
87.2002,-3.03952,20.0
87.2102,-2.97307,20.0
87.2202,-2.64653,20.0
87.2302,-3.04989,20.0
87.2402,-3.41317,20.0
87.2502,-2.83636,20.0
87.2602,-3.33946,20.0
87.2702,-2.55248,20.0
87.2802,-2.79541,20.0
87.2902,-3.00826,20.0
87.3002,-2.93102,20.0
87.3102,-2.7337,20.0
87.3202,-2.50631,20.0
87.3302,-2.60883,20.0
87.3402,-2.42127,20.0
87.3503,-2.52364,20.0
87.3603,-2.44594,20.0
87.3703,-2.20815,20.0
87.3803,-2.7603,20.0
87.3903,-2.59237,20.0
87.4003,-1.88437,20.0
87.4103,-2.47631,20.0
87.4203,-2.03817,20.0
87.4303,-1.68997,20.0
87.4403,-1.8317,20.0
87.4503,-1.77336,20.0
87.4603,-1.65497,20.0
87.4703,-2.2965,20.0
87.4803,-1.89798,20.0
87.4903,-2.0194,20.0
87.5003,-1.51076,20.0
87.5103,-1.61206,20.0
87.5203,-1.59331,20.0
87.5303,-1.4545,20.0
87.5403,-1.58564,20.0
87.5503,-1.67672,20.0
87.5603,-1.31776,20.0
87.5703,-1.53874,20.0
87.5803,-1.05967,20.0
87.5903,-1.33056,20.0
87.6003,-1.2514,20.0
87.6103,-1.71219,20.0
87.6203,-1.23294,20.0
87.6303,-1.47365,20.0
87.6403,-1.18432,20.0
87.6503,-0.714941,20.0
87.6603,-0.725527,20.0
87.6703,-0.496075,20.0
87.6803,-1.37659,20.0
87.6903,-1.20706,20.0
87.7003,-0.377505,20.0
87.7103,-1.10791,20.0
87.7203,-0.978291,20.0
87.7303,-0.718638,20.0
87.7403,-0.458955,20.0
87.7503,-0.639245,20.0
87.7603,-0.169508,20.0
87.7703,0.000254718,20.0
87.7803,-0.509958,20.0
87.7903,-0.100148,20.0
87.8003,-0.600317,20.0
87.8103,0.149535,20.0
87.8204,-0.220593,20.0
87.8304,0.139296,20.0
87.8404,-0.350797,20.0
87.8504,0.379124,20.0
87.8604,-0.30094,20.0
87.8704,0.0190094,20.0
87.8804,0.18897,20.0
87.8904,0.0689417,20.0
87.9004,0.548922,20.0
87.9104,0.598911,20.0
87.9204,-0.211093,20.0
87.9304,0.818908,20.0
87.9404,0.798913,20.0
87.9504,0.208921,20.0
87.9604,0.218931,20.0
87.9704,0.0489419,20.0
87.9804,0.588952,20.0
87.9904,0.39896,20.0
88.0004,1.15896,20.0
88.0104,1.06896,20.0
88.0204,0.478959,20.0
88.0304,0.588947,20.0
88.0404,0.968926,20.0
88.0504,0.648896,20.0
88.0604,0.518855,20.0
88.0704,0.608802,20.0
88.0804,1.46874,20.0
88.0904,1.26866,20.0
88.1004,1.20856,20.0
88.1104,1.22845,20.0
88.1204,0.838314,20.0
88.1304,1.78816,20.0
88.1404,1.76799,20.0
88.1504,0.927798,20.0
88.1604,1.12758,20.0
88.1704,1.02734,20.0
88.1804,1.39707,20.0
88.1904,1.29678,20.0
88.2004,2.05646,20.0
88.2104,2.17611,20.0
88.2204,1.62572,20.0
88.2304,1.75531,20.0
88.2404,2.31486,20.0
88.2504,1.89438,20.0
88.2604,2.23386,20.0
88.2704,1.77331,20.0
88.2804,2.26272,20.0
88.2905,2.13208,20.0
88.3005,1.88141,20.0
88.3105,2.7107,20.0
88.3205,2.47994,20.0
88.3305,2.24914,20.0
88.3405,2.83829,20.0
88.3505,2.5174,20.0
88.3605,2.82646,20.0
88.3705,2.74547,20.0
88.3805,3.03443,20.0
88.3905,2.82333,20.0
88.4005,2.75219,20.0
88.4105,2.28099,20.0
88.4205,3.00973,20.0
88.4305,2.45842,20.0
88.4405,3.03705,20.0
88.4505,2.97563,20.0
88.4605,3.22414,20.0
88.4705,2.62259,20.0
88.4805,2.56098,20.0
88.4905,3.0093,20.0
88.5005,3.09756,20.0
88.5105,3.27575,20.0
88.5205,2.93388,20.0
88.5305,2.86193,20.0
88.5405,3.57992,20.0
88.5505,3.01784,20.0
88.5605,2.98568,20.0
88.5705,3.50345,20.0
88.5805,3.44115,20.0
88.5905,3.95877,20.0
88.6005,3.76631,20.0
88.6105,4.13377,20.0
88.6205,3.74116,20.0
88.6305,3.36846,20.0
88.6405,4.20569,20.0
88.6505,4.15283,20.0
88.6605,4.06988,20.0
88.6705,3.77685,20.0
88.6805,3.73374,20.0
88.6905,3.75053,20.0
88.7005,3.92724,20.0
88.7105,4.57386,20.0
88.7205,4.22039,20.0
88.7305,3.93682,20.0
88.7405,4.04316,20.0
88.7505,4.81941,20.0
88.7606,4.52556,20.0
88.7706,4.52161,20.0
88.7806,4.38757,20.0
88.7906,4.48342,20.0
88.8006,4.85918,20.0
88.8106,4.55483,20.0
88.8206,4.19038,20.0
88.8306,4.39583,20.0
88.8406,4.36117,20.0
88.8506,4.84641,20.0
88.8606,4.81154,20.0
88.8706,5.11656,20.0
88.8806,5.05147,20.0
88.8906,5.07628,20.0
88.9006,4.59096,20.0
88.9106,4.66554,20.0
88.9206,5.26,20.0
88.9306,5.16435,20.0
88.9406,5.06858,20.0
88.9506,4.7427,20.0
88.9606,5.49669,20.0
88.9706,4.82057,20.0
88.9806,5.26433,20.0
88.9906,5.23796,20.0
89.0006,5.47147,20.0
89.0106,5.03486,20.0
89.0206,5.95812,20.0
89.0306,6.03126,20.0
89.0406,5.13427,20.0
89.0506,5.18715,20.0
89.0606,5.9199,20.0
89.0706,5.37252,20.0
89.0806,5.90501,20.0
89.0906,5.70737,20.0
89.1006,5.9796,20.0
89.1106,6.06169,20.0
89.1206,6.40364,20.0
89.1306,5.70546,20.0
89.1406,6.32714,20.0
89.1506,6.23868,20.0
89.1606,5.98008,20.0
89.1706,6.56134,20.0
89.1806,5.98246,20.0
89.1906,6.18344,20.0
89.2006,6.01427,20.0
89.2106,5.87496,20.0
89.2206,6.0855,20.0
89.2307,6.52589,20.0
89.2407,6.19614,20.0
89.2507,6.24624,20.0
89.2607,6.89619,20.0
89.2707,6.46598,20.0
89.2807,6.73563,20.0
89.2907,6.80512,20.0
89.3007,6.24446,20.0
89.3107,6.70364,20.0
89.3207,6.77267,20.0
89.3307,6.68154,20.0
89.3407,6.71025,20.0
89.3507,6.4688,20.0
89.3607,6.51719,20.0
89.3707,7.41543,20.0
89.3807,6.6435,20.0
89.3907,7.51141,20.0
89.4007,7.56915,20.0
89.4107,7.43673,20.0
89.4207,6.98415,20.0
89.4307,6.76139,20.0
89.4407,7.30848,20.0
89.4507,6.98539,20.0
89.4607,7.78213,20.0
89.4707,7.5187,20.0
89.4807,7.32511,20.0
89.4907,7.44134,20.0
89.5007,7.87739,20.0
89.5107,7.50328,20.0
89.5207,7.84899,20.0
89.5307,7.60452,20.0
89.5407,8.06988,20.0
89.5507,7.86506,20.0
89.5607,7.57006,20.0
89.5707,7.24488,20.0
89.5807,7.85952,20.0
89.5907,7.70399,20.0
89.6007,8.24827,20.0
89.6107,8.04236,20.0
89.6207,8.33628,20.0
89.6307,7.80001,20.0
89.6407,8.14355,20.0
89.6507,7.86691,20.0
89.6607,8.23008,20.0
89.6707,7.95307,20.0
89.6807,8.23586,20.0
89.6908,8.23847,20.0
89.7008,7.92089,20.0
89.7108,7.87311,20.0
89.7208,7.71515,20.0
89.7308,7.92699,20.0
89.7408,7.87864,20.0
89.7508,8.13009,20.0
89.7608,8.39135,20.0
89.7708,7.92242,20.0
89.7808,8.16329,20.0
89.7908,8.37396,20.0
89.8008,8.39443,20.0
89.8108,8.6147,20.0
89.8208,8.79478,20.0
89.8308,8.90465,20.0
89.8408,8.79432,20.0
89.8508,8.3238,20.0
89.8608,8.28307,20.0
89.8708,8.65213,20.0
89.8808,8.43099,20.0
89.8908,8.21965,20.0
89.9008,8.7681,20.0
89.9108,9.15635,20.0
89.9208,8.41439,20.0
89.9308,8.95222,20.0
89.9408,8.95984,20.0
89.9508,9.08726,20.0
89.9608,9.21447,20.0
89.9708,8.66146,20.0
89.9808,8.82825,20.0
89.9908,9.32482,20.0
90.0008,9.01118,20.0
90.0108,9.11733,20.0
90.0208,8.85326,20.0
90.0308,9.15898,20.0
90.0408,9.17449,20.0
90.0508,9.31978,20.0
90.0608,9.10485,20.0
90.0708,8.72971,20.0
90.0808,8.73435,20.0
90.0908,9.24877,20.0
90.1008,8.87297,20.0
90.1108,9.74696,20.0
90.1208,8.94072,20.0
90.1308,9.43426,20.0
90.1408,9.50759,20.0
90.1508,8.91069,20.0
90.1609,9.17357,20.0
90.1709,9.27622,20.0
90.1809,9.55866,20.0
90.1909,9.32087,20.0
90.2009,9.51285,20.0
90.2109,9.93461,20.0
90.2209,9.81615,20.0
90.2309,9.67746,20.0
90.2409,9.93854,20.0
90.2509,9.26939,20.0
90.2609,9.30002,20.0
90.2709,9.14042,20.0
90.2809,10.1306,20.0
90.2909,9.94053,20.0
90.3009,9.27025,20.0
90.3109,9.24973,20.0
90.3209,10.169,20.0
90.3309,9.948,20.0
90.3409,9.94679,20.0
90.3509,9.40534,20.0
90.3609,10.2037,20.0
90.3709,10.1518,20.0
90.3809,10.1396,20.0
90.3909,10.2072,20.0
90.4009,9.51463,20.0
90.4109,9.57179,20.0
90.4209,9.63871,20.0
90.4309,9.63539,20.0
90.4409,9.89184,20.0
90.4509,10.4381,20.0
90.4609,9.53403,20.0
90.4709,10.2298,20.0
90.4809,9.76527,20.0
90.4909,9.71053,20.0
90.5009,10.4556,20.0
90.5109,9.63034,20.0
90.5209,10.2649,20.0
90.5309,10.2492,20.0
90.5409,10.3133,20.0
90.5509,10.3771,20.0
90.5609,10.1607,20.0
90.5709,10.524,20.0
90.5809,10.2271,20.0
90.5909,10.54,20.0
90.6009,10.2626,20.0
90.6109,10.235,20.0
90.6209,9.92712,20.0
90.631,9.99901,20.0
90.641,10.7007,20.0
90.651,10.2421,20.0
90.661,10.3032,20.0
90.671,10.1742,20.0
90.681,10.1848,20.0
90.691,9.90526,20.0
90.701,10.4754,20.0
90.711,9.95539,20.0
90.721,10.4051,20.0
90.731,9.89453,20.0
90.741,10.8137,20.0
90.751,10.1927,20.0
90.761,10.1314,20.0
90.771,10.6499,20.0
90.781,9.89809,20.0
90.791,10.8261,20.0
90.801,10.7738,20.0
90.811,10.5413,20.0
90.821,10.1785,20.0
90.831,10.7355,20.0
90.841,10.0222,20.0
90.851,10.3787,20.0
90.861,10.6249,20.0
90.871,10.5609,20.0
90.881,9.95668,20.0
90.891,10.5622,20.0
90.901,9.98742,20.0
90.911,10.4124,20.0
90.921,10.0972,20.0
90.931,10.5017,20.0
90.941,10.5759,20.0
90.951,10.6599,20.0
90.961,10.3537,20.0
90.971,10.3172,20.0
90.981,10.1004,20.0
90.991,10.9134,20.0
91.001,10.6662,20.0
91.011,10.8787,20.0
91.021,10.8109,20.0
91.031,10.3729,20.0
91.041,10.8647,20.0
91.051,10.5662,20.0
91.061,10.2975,20.0
91.071,10.6085,20.0
91.081,10.8092,20.0
91.091,10.6197,20.0
91.1011,10.1,20.0
91.1111,10.61,20.0
91.1211,10.2397,20.0
91.1311,10.9792,20.0
91.1411,10.1085,20.0
91.1511,10.0875,20.0
91.1611,10.1062,20.0
91.1711,10.8847,20.0
91.1811,10.613,20.0
91.1911,10.261,20.0
91.2011,10.6087,20.0
91.2111,10.2763,20.0
91.2211,10.7935,20.0
91.2311,10.5405,20.0
91.2411,10.6573,20.0
91.2511,10.2338,20.0
91.2611,10.86,20.0
91.2711,10.526,20.0
91.2811,10.7918,20.0
91.2911,10.0973,20.0
91.3011,10.5626,20.0
91.3111,9.94756,20.0
91.3211,10.7823,20.0
91.3311,10.4268,20.0
91.3411,10.2911,20.0
91.3511,10.6351,20.0
91.3611,10.5489,20.0
91.3711,10.6324,20.0
91.3811,10.4757,20.0
91.3911,10.7487,20.0
91.4011,10.1015,20.0
91.4111,10.834,20.0
91.4211,10.5963,20.0
91.4311,10.2683,20.0
91.4411,10.2501,20.0
91.4511,10.7916,20.0
91.4611,10.4729,20.0
91.4711,10.134,20.0
91.4811,9.96478,20.0
91.4911,10.0353,20.0
91.5011,10.4657,20.0
91.5111,10.7557,20.0
91.5211,10.7455,20.0
91.5311,10.5851,20.0
91.5411,10.6244,20.0
91.5511,9.78353,20.0
91.5611,10.6024,20.0
91.5712,10.591,20.0
91.5812,9.99933,20.0
91.5912,10.6874,20.0
91.6012,10.1253,20.0
91.6112,9.99294,20.0
91.6212,10.2203,20.0
91.6312,10.1775,20.0
91.6412,10.6144,20.0
91.6512,9.79103,20.0
91.6612,10.5575,20.0
91.6712,10.1936,20.0
91.6812,9.91957,20.0
91.6912,9.82527,20.0
91.7012,9.89073,20.0
91.7112,10.296,20.0
91.7212,10.2709,20.0
91.7312,9.72568,20.0
91.7412,9.80019,20.0
91.7512,10.0445,20.0
91.7612,9.90849,20.0
91.7712,10.0723,20.0
91.7812,10.1958,20.0
91.7912,10.3392,20.0
91.8012,9.96225,20.0
91.8112,9.8351,20.0
91.8212,9.67771,20.0
91.8312,10.1501,20.0
91.8412,9.67224,20.0
91.8512,9.61416,20.0
91.8612,9.69584,20.0
91.8712,9.47729,20.0
91.8812,9.60851,20.0
91.8912,9.79949,20.0
91.9012,10.2102,20.0
91.9112,9.63077,20.0
91.9212,10.0911,20.0
91.9312,9.57113,20.0
91.9412,9.38097,20.0
91.9512,9.20057,20.0
91.9612,9.31995,20.0
91.9712,9.6091,20.0
91.9812,9.57803,20.0
91.9912,9.20672,20.0
92.0012,9.22519,20.0
92.0112,9.04344,20.0
92.0212,9.10146,20.0
92.0312,9.32926,20.0
92.0413,9.16683,20.0
92.0513,9.66418,20.0
92.0613,9.24131,20.0
92.0713,9.10821,20.0
92.0813,9.80489,20.0
92.0913,9.11136,20.0
92.1013,9.7076,20.0
92.1113,8.97362,20.0
92.1213,9.12942,20.0
92.1313,9.26501,20.0
92.1413,9.67037,20.0
92.1513,9.06552,20.0
92.1613,8.82045,20.0
92.1713,9.56517,20.0
92.1813,9.43967,20.0
92.1913,9.20396,20.0
92.2013,9.15803,20.0
92.2113,9.36189,20.0
92.2213,8.69553,20.0
92.2313,8.53896,20.0
92.2413,8.99218,20.0
92.2513,8.49519,20.0
92.2613,8.818,20.0
92.2713,8.69059,20.0
92.2813,9.02297,20.0
92.2913,8.88514,20.0
92.3013,8.70711,20.0
92.3113,8.97887,20.0
92.3213,9.09042,20.0
92.3313,9.13177,20.0
92.3413,8.95291,20.0
92.3513,8.40385,20.0
92.3613,8.50459,20.0
92.3713,8.99512,20.0
92.3813,8.24545,20.0
92.3913,8.89558,20.0
92.4013,8.53551,20.0
92.4113,8.29525,20.0
92.4213,8.43478,20.0
92.4313,7.90411,20.0
92.4413,8.79325,20.0
92.4513,8.79219,20.0
92.4613,8.42094,20.0
92.4713,8.74949,20.0
92.4813,8.15784,20.0
92.4913,8.15601,20.0
92.5014,7.68398,20.0
92.5114,8.35176,20.0
92.5214,8.43935,20.0
92.5314,7.59674,20.0
92.5414,7.79395,20.0
92.5514,7.51097,20.0
92.5614,7.87781,20.0
92.5714,7.70445,20.0
92.5814,8.27091,20.0
92.5914,7.93719,20.0
92.6014,8.21328,20.0
92.6114,7.75919,20.0
92.6214,8.22491,20.0
92.6314,7.91045,20.0
92.6414,7.53582,20.0
92.6514,7.481,20.0
92.6614,7.346,20.0
92.6714,8.07083,20.0
92.6814,7.59547,20.0
92.6914,7.95995,20.0
92.7014,7.40424,20.0
92.7114,7.19836,20.0
92.7214,7.75231,20.0
92.7314,7.35608,20.0
92.7414,7.26969,20.0
92.7514,7.58312,20.0
92.7614,6.83638,20.0
92.7714,7.71947,20.0
92.7814,6.90239,20.0
92.7914,6.87515,20.0
92.8014,7.35774,20.0
92.8114,7.45016,20.0
92.8214,6.66242,20.0
92.8314,6.58452,20.0
92.8414,7.34645,20.0
92.8514,7.26822,20.0
92.8614,7.25984,20.0
92.8714,7.11129,20.0
92.8814,6.42258,20.0
92.8914,6.41371,20.0
92.9014,7.19469,20.0
92.9114,6.30551,20.0
92.9214,6.49618,20.0
92.9314,6.13669,20.0
92.9414,7.06705,20.0
92.9514,6.17726,20.0
92.9614,6.50731,20.0
92.9715,6.22722,20.0
92.9815,6.59698,20.0
92.9915,6.48659,20.0
93.0015,6.00605,20.0
93.0115,6.75537,20.0
93.0215,6.46454,20.0
93.0315,5.74357,20.0
93.0415,5.80245,20.0
93.0515,6.48119,20.0
93.0615,6.4198,20.0
93.0715,6.46826,20.0
93.0815,5.91658,20.0
93.0915,5.64477,20.0
93.1015,5.48282,20.0
93.1115,5.40073,20.0
93.1215,5.46851,20.0
93.1315,5.73616,20.0
93.1415,5.71367,20.0
93.1515,5.86105,20.0
93.1615,5.2283,20.0
93.1715,5.27542,20.0
93.1815,5.97242,20.0
93.1915,5.47928,20.0
93.2015,5.76603,20.0
93.2115,5.23264,20.0
93.2215,4.91913,20.0
93.2315,5.7955,20.0
93.2415,5.79175,20.0
93.2515,5.42788,20.0
93.2615,4.97388,20.0
93.2715,4.81977,20.0
93.2815,5.46554,20.0
93.2915,5.5412,20.0
93.3015,5.43674,20.0
93.3115,5.36217,20.0
93.3215,4.90748,20.0
93.3315,5.15268,20.0
93.3415,4.47777,20.0
93.3515,5.02275,20.0
93.3615,5.23763,20.0
93.3715,5.09239,20.0
93.3815,4.90705,20.0
93.3915,5.01161,20.0
93.4015,4.39606,20.0
93.4115,4.07041,20.0
93.4215,4.59465,20.0
93.4315,4.7188,20.0
93.4416,4.19285,20.0
93.4516,3.9468,20.0
93.4616,4.62065,20.0
93.4716,4.17441,20.0
93.4816,4.43807,20.0
93.4916,4.30164,20.0
93.5016,4.22511,20.0
93.5116,4.2085,20.0
93.5216,3.95179,20.0
93.5316,3.865,20.0
93.5416,4.01812,20.0
93.5516,3.52115,20.0
93.5616,4.10409,20.0
93.5716,3.72696,20.0
93.5816,3.65973,20.0
93.5916,3.41243,20.0
93.6016,3.40505,20.0
93.6116,3.96759,20.0
93.6216,3.15005,20.0
93.6316,3.95243,20.0
93.6416,3.54473,20.0
93.6516,3.03697,20.0
93.6616,3.18913,20.0
93.6716,3.16121,20.0
93.6816,3.75323,20.0
93.6916,2.93517,20.0
93.7016,2.72705,20.0
93.7116,2.86886,20.0
93.7216,3.2406,20.0
93.7316,3.25228,20.0
93.7416,2.96389,20.0
93.7516,2.57544,20.0
93.7616,3.13693,20.0
93.7716,3.11836,20.0
93.7816,2.40973,20.0
93.7916,3.02105,20.0
